EAR,MAR,TIME
0.3229482503627029,0.06666666666666667,15:23:17.708850
0.2861326577163905,0.16881650340819931,15:23:17.713835
0.34183849824263596,0.06666666666666667,15:23:17.862437
0.34506609526043996,0.03333333333333333,15:23:18.020228
0.32940150274628754,0.0,15:23:18.170856
0.3188061891072663,0.3310035531933583,15:23:18.174816
0.334089295354087,0.0,15:23:18.331396
0.28692145853756895,0.31622776601683794,15:23:18.334388
0.35068249938386375,0.03333333333333333,15:23:18.489002
0.32584953420983775,0.03333333333333333,15:23:18.645917
0.31687531397891994,0.254480453838932,15:23:18.649908
0.3074376600275697,0.13333333333333333,15:23:18.816464
0.30166680669200197,0.223606797749979,15:23:18.820455
0.31734843631058246,0.11380711874576983,15:23:18.971151
0.32013541382857247,0.223606797749979,15:23:18.975141
0.30563010018467546,0.16666666666666669,15:23:19.133124
0.31824340969271425,0.24661152125560565,15:23:19.137115
0.3214043335991733,0.2720759220056127,15:23:19.306652
0.2994208526807178,0.1414213562373095,15:23:19.309625
0.3119908936448006,0.0804737854124365,15:23:19.472229
0.305149593619592,0.16881650340819931,15:23:19.475250
0.33219839452857636,0.06666666666666667,15:23:19.631943
0.335121234037553,0.15500938466242947,15:23:19.634937
0.34677524930884096,0.03333333333333333,15:23:19.805025
0.31961193067176585,0.16881650340819931,15:23:19.809015
0.33116590195338536,0.18240453183331934,15:23:19.975896
0.2886717443921548,0.24335210265819232,15:23:19.979860
0.2936010846623872,1.3346134936801766,15:23:20.144704
0.3183036400211847,0.16881650340819931,15:23:20.147697
0.3184966211114245,0.7333333333333333,15:23:20.327427
0.331732373594833,0.1414213562373095,15:23:20.331417
0.29613782297984137,1.1348453672395755,15:23:20.487001
0.305149593619592,0.16881650340819931,15:23:20.490992
0.28151973058555474,1.3333333333333335,15:23:20.657350
0.3280078243603528,0.06666666666666667,15:23:06.916566
0.31945985700741464,0.03333333333333333,15:23:07.121020
0.3173006971486914,0.1,15:23:07.281590
0.30972224153925154,0.40410352085392204,15:23:07.448511
0.3157646771734099,0.0804737854124365,15:23:07.620356
0.3012871685314956,0.1414213562373095,15:23:07.780192
0.30283303857518185,0.03333333333333333,15:23:07.941761
0.31886166709688857,0.16666666666666669,15:23:08.109521
0.284280976450886,0.1,15:23:08.267184
0.2582398213340448,0.03333333333333333,15:23:08.423029
0.2820684610648151,0.15500938466242947,15:23:09.049149
0.3093587748550603,0.11380711874576983,15:23:09.214706
0.31486698771951105,0.1414213562373095,15:23:09.384200
0.3635865961219046,0.1,15:23:09.912291
0.3139698451269645,0.16881650340819931,15:23:09.915283
0.3508092408107115,0.06666666666666667,15:23:10.091811
0.28273228462176425,0.11380711874576983,15:23:10.096797
0.3627871636028748,0.0,15:23:10.278312
0.35845467006644083,0.0,15:23:10.539110
0.3164565217741215,0.12761423749153966,15:23:10.555069
0.3538784959866666,0.0,15:23:10.817364
0.32686845865260133,0.1,15:23:10.822352
0.3784779878337635,0.03333333333333333,15:23:11.055729
0.3192774519277594,0.0804737854124365,15:23:11.060714
0.358215175435073,0.03333333333333333,15:23:11.296085
0.3717841375969787,0.0,15:23:11.467640
0.3770988392668947,0.0,15:23:11.622213
0.359391565160853,0.1,15:23:11.782809
0.34323760800700764,0.03333333333333333,15:23:11.952914
0.36175718751130637,0.13333333333333333,15:23:12.107561
0.35419910330140314,0.2,15:23:12.285087
0.35891365681263343,0.1,15:23:12.449829
0.37986576346953826,0.03333333333333333,15:23:12.605387
0.36931690687769414,0.1,15:23:12.759973
0.3627871636028748,0.0,15:23:12.917964
0.1474680772484623,0.0,15:23:13.069833
0.2714459736774335,0.03333333333333333,15:23:13.227703
0.3225242766149534,0.12761423749153966,15:23:13.230694
0.3582845280923257,0.0,15:23:13.384309
0.32013541382857247,0.12761423749153966,15:23:13.387309
0.3262347671454428,0.06666666666666667,15:23:13.549864
0.34190391295166495,0.06666666666666667,15:23:13.705449
0.3424043289311194,0.1,15:23:13.863999
0.3396841394873519,0.06666666666666667,15:23:14.033330
0.3475622989038856,0.06666666666666667,15:23:14.216815
0.3676882175939079,0.0804737854124365,15:23:14.368416
0.34861944766033454,0.06666666666666667,15:23:14.519031
0.3593863581392752,0.03333333333333333,15:23:14.677189
0.3415070869816407,0.06666666666666667,15:23:14.830776
0.35408316431645515,0.03333333333333333,15:23:14.990701
0.3382140538596369,0.0,15:23:15.146472
0.3162205866220408,0.0,15:23:15.307069
0.35408316431645515,0.03333333333333333,15:23:15.472282
0.3152663926226839,0.1,15:23:15.626061
0.34488781864300044,0.0,15:23:15.792821
0.3485342726170147,0.06666666666666667,15:23:15.962986
0.33803839121086954,0.03333333333333333,15:23:16.127551
0.3488663303220034,0.0,15:23:16.293105
0.3419599628827884,0.06666666666666667,15:23:16.449350
0.3408845353972681,0.0,15:23:16.601141
0.3198096025349191,0.1414213562373095,15:23:16.604134
0.35007071819916313,0.03333333333333333,15:23:16.757724
0.3514821337932921,0.03333333333333333,15:23:16.916479
0.32940150274628754,0.03333333333333333,15:23:17.070991
0.33219839452857636,0.047140452079103175,15:23:17.221562
0.33260453755322195,0.03333333333333333,15:23:17.380138
0.31103341527007256,0.24335210265819232,15:23:17.383130
0.34780436877565657,0.03333333333333333,15:23:17.551296
0.28441502761868354,0.3482553648651473,15:23:17.554287
0.3229482503627029,0.06666666666666667,15:23:17.708850
0.2861326577163905,0.16881650340819931,15:23:17.713835
0.34183849824263596,0.06666666666666667,15:23:17.862437
0.34506609526043996,0.03333333333333333,15:23:18.020228
0.32940150274628754,0.0,15:23:18.170856
0.3188061891072663,0.3310035531933583,15:23:18.174816
0.334089295354087,0.0,15:23:18.331396
0.28692145853756895,0.31622776601683794,15:23:18.334388
0.35068249938386375,0.03333333333333333,15:23:18.489002
0.32584953420983775,0.03333333333333333,15:23:18.645917
0.31687531397891994,0.254480453838932,15:23:18.649908
0.3074376600275697,0.13333333333333333,15:23:18.816464
0.30166680669200197,0.223606797749979,15:23:18.820455
0.31734843631058246,0.11380711874576983,15:23:18.971151
0.32013541382857247,0.223606797749979,15:23:18.975141
0.30563010018467546,0.16666666666666669,15:23:19.133124
0.31824340969271425,0.24661152125560565,15:23:19.137115
0.3214043335991733,0.2720759220056127,15:23:19.306652
0.2994208526807178,0.1414213562373095,15:23:19.309625
0.3119908936448006,0.0804737854124365,15:23:19.472229
0.305149593619592,0.16881650340819931,15:23:19.475250
0.33219839452857636,0.06666666666666667,15:23:19.631943
0.335121234037553,0.15500938466242947,15:23:19.634937
0.34677524930884096,0.03333333333333333,15:23:19.805025
0.31961193067176585,0.16881650340819931,15:23:19.809015
0.33116590195338536,0.18240453183331934,15:23:19.975896
0.2886717443921548,0.24335210265819232,15:23:19.979860
0.2936010846623872,1.3346134936801766,15:23:20.144704
0.3183036400211847,0.16881650340819931,15:23:20.147697
0.3184966211114245,0.7333333333333333,15:23:20.327427
0.331732373594833,0.1414213562373095,15:23:20.331417
0.29613782297984137,1.1348453672395755,15:23:20.487001
0.305149593619592,0.16881650340819931,15:23:20.490992
0.28151973058555474,1.3333333333333335,15:23:20.657350
0.2988738718538526,0.6690355937288491,15:23:20.817944
0.3164565217741215,0.1804737854124365,15:23:20.821909
0.3280078243603528,0.06666666666666667,15:23:06.916566
0.31945985700741464,0.03333333333333333,15:23:07.121020
0.3173006971486914,0.1,15:23:07.281590
0.30972224153925154,0.40410352085392204,15:23:07.448511
0.3157646771734099,0.0804737854124365,15:23:07.620356
0.3012871685314956,0.1414213562373095,15:23:07.780192
0.30283303857518185,0.03333333333333333,15:23:07.941761
0.31886166709688857,0.16666666666666669,15:23:08.109521
0.284280976450886,0.1,15:23:08.267184
0.2582398213340448,0.03333333333333333,15:23:08.423029
0.2820684610648151,0.15500938466242947,15:23:09.049149
0.3093587748550603,0.11380711874576983,15:23:09.214706
0.31486698771951105,0.1414213562373095,15:23:09.384200
0.3635865961219046,0.1,15:23:09.912291
0.3139698451269645,0.16881650340819931,15:23:09.915283
0.3508092408107115,0.06666666666666667,15:23:10.091811
0.28273228462176425,0.11380711874576983,15:23:10.096797
0.3627871636028748,0.0,15:23:10.278312
0.35845467006644083,0.0,15:23:10.539110
0.3164565217741215,0.12761423749153966,15:23:10.555069
0.3538784959866666,0.0,15:23:10.817364
0.32686845865260133,0.1,15:23:10.822352
0.3784779878337635,0.03333333333333333,15:23:11.055729
0.3192774519277594,0.0804737854124365,15:23:11.060714
0.358215175435073,0.03333333333333333,15:23:11.296085
0.3717841375969787,0.0,15:23:11.467640
0.3770988392668947,0.0,15:23:11.622213
0.359391565160853,0.1,15:23:11.782809
0.34323760800700764,0.03333333333333333,15:23:11.952914
0.36175718751130637,0.13333333333333333,15:23:12.107561
0.35419910330140314,0.2,15:23:12.285087
0.35891365681263343,0.1,15:23:12.449829
0.37986576346953826,0.03333333333333333,15:23:12.605387
0.36931690687769414,0.1,15:23:12.759973
0.3627871636028748,0.0,15:23:12.917964
0.1474680772484623,0.0,15:23:13.069833
0.2714459736774335,0.03333333333333333,15:23:13.227703
0.3225242766149534,0.12761423749153966,15:23:13.230694
0.3582845280923257,0.0,15:23:13.384309
0.32013541382857247,0.12761423749153966,15:23:13.387309
0.3262347671454428,0.06666666666666667,15:23:13.549864
0.34190391295166495,0.06666666666666667,15:23:13.705449
0.3424043289311194,0.1,15:23:13.863999
0.3396841394873519,0.06666666666666667,15:23:14.033330
0.3475622989038856,0.06666666666666667,15:23:14.216815
0.3676882175939079,0.0804737854124365,15:23:14.368416
0.34861944766033454,0.06666666666666667,15:23:14.519031
0.3593863581392752,0.03333333333333333,15:23:14.677189
0.3415070869816407,0.06666666666666667,15:23:14.830776
0.35408316431645515,0.03333333333333333,15:23:14.990701
0.3382140538596369,0.0,15:23:15.146472
0.3162205866220408,0.0,15:23:15.307069
0.35408316431645515,0.03333333333333333,15:23:15.472282
0.3152663926226839,0.1,15:23:15.626061
0.34488781864300044,0.0,15:23:15.792821
0.3485342726170147,0.06666666666666667,15:23:15.962986
0.33803839121086954,0.03333333333333333,15:23:16.127551
0.3488663303220034,0.0,15:23:16.293105
0.3419599628827884,0.06666666666666667,15:23:16.449350
0.3408845353972681,0.0,15:23:16.601141
0.3198096025349191,0.1414213562373095,15:23:16.604134
0.35007071819916313,0.03333333333333333,15:23:16.757724
0.3514821337932921,0.03333333333333333,15:23:16.916479
0.32940150274628754,0.03333333333333333,15:23:17.070991
0.33219839452857636,0.047140452079103175,15:23:17.221562
0.33260453755322195,0.03333333333333333,15:23:17.380138
0.31103341527007256,0.24335210265819232,15:23:17.383130
0.34780436877565657,0.03333333333333333,15:23:17.551296
0.28441502761868354,0.3482553648651473,15:23:17.554287
0.3229482503627029,0.06666666666666667,15:23:17.708850
0.2861326577163905,0.16881650340819931,15:23:17.713835
0.34183849824263596,0.06666666666666667,15:23:17.862437
0.34506609526043996,0.03333333333333333,15:23:18.020228
0.32940150274628754,0.0,15:23:18.170856
0.3188061891072663,0.3310035531933583,15:23:18.174816
0.334089295354087,0.0,15:23:18.331396
0.28692145853756895,0.31622776601683794,15:23:18.334388
0.35068249938386375,0.03333333333333333,15:23:18.489002
0.32584953420983775,0.03333333333333333,15:23:18.645917
0.31687531397891994,0.254480453838932,15:23:18.649908
0.3074376600275697,0.13333333333333333,15:23:18.816464
0.30166680669200197,0.223606797749979,15:23:18.820455
0.31734843631058246,0.11380711874576983,15:23:18.971151
0.32013541382857247,0.223606797749979,15:23:18.975141
0.30563010018467546,0.16666666666666669,15:23:19.133124
0.31824340969271425,0.24661152125560565,15:23:19.137115
0.3214043335991733,0.2720759220056127,15:23:19.306652
0.2994208526807178,0.1414213562373095,15:23:19.309625
0.3119908936448006,0.0804737854124365,15:23:19.472229
0.305149593619592,0.16881650340819931,15:23:19.475250
0.33219839452857636,0.06666666666666667,15:23:19.631943
0.335121234037553,0.15500938466242947,15:23:19.634937
0.34677524930884096,0.03333333333333333,15:23:19.805025
0.31961193067176585,0.16881650340819931,15:23:19.809015
0.33116590195338536,0.18240453183331934,15:23:19.975896
0.2886717443921548,0.24335210265819232,15:23:19.979860
0.2936010846623872,1.3346134936801766,15:23:20.144704
0.3183036400211847,0.16881650340819931,15:23:20.147697
0.3184966211114245,0.7333333333333333,15:23:20.327427
0.331732373594833,0.1414213562373095,15:23:20.331417
0.29613782297984137,1.1348453672395755,15:23:20.487001
0.305149593619592,0.16881650340819931,15:23:20.490992
0.28151973058555474,1.3333333333333335,15:23:20.657350
0.2988738718538526,0.6690355937288491,15:23:20.817944
0.3164565217741215,0.1804737854124365,15:23:20.821909
0.2884239490425309,0.4333333333333333,15:23:20.983493
0.3061740673788059,0.13333333333333333,15:23:20.986469
0.3280078243603528,0.06666666666666667,15:23:06.916566
0.31945985700741464,0.03333333333333333,15:23:07.121020
0.3173006971486914,0.1,15:23:07.281590
0.30972224153925154,0.40410352085392204,15:23:07.448511
0.3157646771734099,0.0804737854124365,15:23:07.620356
0.3012871685314956,0.1414213562373095,15:23:07.780192
0.30283303857518185,0.03333333333333333,15:23:07.941761
0.31886166709688857,0.16666666666666669,15:23:08.109521
0.284280976450886,0.1,15:23:08.267184
0.2582398213340448,0.03333333333333333,15:23:08.423029
0.2820684610648151,0.15500938466242947,15:23:09.049149
0.3093587748550603,0.11380711874576983,15:23:09.214706
0.31486698771951105,0.1414213562373095,15:23:09.384200
0.3635865961219046,0.1,15:23:09.912291
0.3139698451269645,0.16881650340819931,15:23:09.915283
0.3508092408107115,0.06666666666666667,15:23:10.091811
0.28273228462176425,0.11380711874576983,15:23:10.096797
0.3627871636028748,0.0,15:23:10.278312
0.35845467006644083,0.0,15:23:10.539110
0.3164565217741215,0.12761423749153966,15:23:10.555069
0.3538784959866666,0.0,15:23:10.817364
0.32686845865260133,0.1,15:23:10.822352
0.3784779878337635,0.03333333333333333,15:23:11.055729
0.3192774519277594,0.0804737854124365,15:23:11.060714
0.358215175435073,0.03333333333333333,15:23:11.296085
0.3717841375969787,0.0,15:23:11.467640
0.3770988392668947,0.0,15:23:11.622213
0.359391565160853,0.1,15:23:11.782809
0.34323760800700764,0.03333333333333333,15:23:11.952914
0.36175718751130637,0.13333333333333333,15:23:12.107561
0.35419910330140314,0.2,15:23:12.285087
0.35891365681263343,0.1,15:23:12.449829
0.37986576346953826,0.03333333333333333,15:23:12.605387
0.36931690687769414,0.1,15:23:12.759973
0.3627871636028748,0.0,15:23:12.917964
0.1474680772484623,0.0,15:23:13.069833
0.2714459736774335,0.03333333333333333,15:23:13.227703
0.3225242766149534,0.12761423749153966,15:23:13.230694
0.3582845280923257,0.0,15:23:13.384309
0.32013541382857247,0.12761423749153966,15:23:13.387309
0.3262347671454428,0.06666666666666667,15:23:13.549864
0.34190391295166495,0.06666666666666667,15:23:13.705449
0.3424043289311194,0.1,15:23:13.863999
0.3396841394873519,0.06666666666666667,15:23:14.033330
0.3475622989038856,0.06666666666666667,15:23:14.216815
0.3676882175939079,0.0804737854124365,15:23:14.368416
0.34861944766033454,0.06666666666666667,15:23:14.519031
0.3593863581392752,0.03333333333333333,15:23:14.677189
0.3415070869816407,0.06666666666666667,15:23:14.830776
0.35408316431645515,0.03333333333333333,15:23:14.990701
0.3382140538596369,0.0,15:23:15.146472
0.3162205866220408,0.0,15:23:15.307069
0.35408316431645515,0.03333333333333333,15:23:15.472282
0.3152663926226839,0.1,15:23:15.626061
0.34488781864300044,0.0,15:23:15.792821
0.3485342726170147,0.06666666666666667,15:23:15.962986
0.33803839121086954,0.03333333333333333,15:23:16.127551
0.3488663303220034,0.0,15:23:16.293105
0.3419599628827884,0.06666666666666667,15:23:16.449350
0.3408845353972681,0.0,15:23:16.601141
0.3198096025349191,0.1414213562373095,15:23:16.604134
0.35007071819916313,0.03333333333333333,15:23:16.757724
0.3514821337932921,0.03333333333333333,15:23:16.916479
0.32940150274628754,0.03333333333333333,15:23:17.070991
0.33219839452857636,0.047140452079103175,15:23:17.221562
0.33260453755322195,0.03333333333333333,15:23:17.380138
0.31103341527007256,0.24335210265819232,15:23:17.383130
0.34780436877565657,0.03333333333333333,15:23:17.551296
0.28441502761868354,0.3482553648651473,15:23:17.554287
0.3229482503627029,0.06666666666666667,15:23:17.708850
0.2861326577163905,0.16881650340819931,15:23:17.713835
0.34183849824263596,0.06666666666666667,15:23:17.862437
0.34506609526043996,0.03333333333333333,15:23:18.020228
0.32940150274628754,0.0,15:23:18.170856
0.3188061891072663,0.3310035531933583,15:23:18.174816
0.334089295354087,0.0,15:23:18.331396
0.28692145853756895,0.31622776601683794,15:23:18.334388
0.35068249938386375,0.03333333333333333,15:23:18.489002
0.32584953420983775,0.03333333333333333,15:23:18.645917
0.31687531397891994,0.254480453838932,15:23:18.649908
0.3074376600275697,0.13333333333333333,15:23:18.816464
0.30166680669200197,0.223606797749979,15:23:18.820455
0.31734843631058246,0.11380711874576983,15:23:18.971151
0.32013541382857247,0.223606797749979,15:23:18.975141
0.30563010018467546,0.16666666666666669,15:23:19.133124
0.31824340969271425,0.24661152125560565,15:23:19.137115
0.3214043335991733,0.2720759220056127,15:23:19.306652
0.2994208526807178,0.1414213562373095,15:23:19.309625
0.3119908936448006,0.0804737854124365,15:23:19.472229
0.305149593619592,0.16881650340819931,15:23:19.475250
0.33219839452857636,0.06666666666666667,15:23:19.631943
0.335121234037553,0.15500938466242947,15:23:19.634937
0.34677524930884096,0.03333333333333333,15:23:19.805025
0.31961193067176585,0.16881650340819931,15:23:19.809015
0.33116590195338536,0.18240453183331934,15:23:19.975896
0.2886717443921548,0.24335210265819232,15:23:19.979860
0.2936010846623872,1.3346134936801766,15:23:20.144704
0.3183036400211847,0.16881650340819931,15:23:20.147697
0.3184966211114245,0.7333333333333333,15:23:20.327427
0.331732373594833,0.1414213562373095,15:23:20.331417
0.29613782297984137,1.1348453672395755,15:23:20.487001
0.305149593619592,0.16881650340819931,15:23:20.490992
0.28151973058555474,1.3333333333333335,15:23:20.657350
0.2988738718538526,0.6690355937288491,15:23:20.817944
0.3164565217741215,0.1804737854124365,15:23:20.821909
0.2884239490425309,0.4333333333333333,15:23:20.983493
0.3061740673788059,0.13333333333333333,15:23:20.986469
0.3280078243603528,0.06666666666666667,15:23:06.916566
0.31945985700741464,0.03333333333333333,15:23:07.121020
0.3173006971486914,0.1,15:23:07.281590
0.30972224153925154,0.40410352085392204,15:23:07.448511
0.3157646771734099,0.0804737854124365,15:23:07.620356
0.3012871685314956,0.1414213562373095,15:23:07.780192
0.30283303857518185,0.03333333333333333,15:23:07.941761
0.31886166709688857,0.16666666666666669,15:23:08.109521
0.284280976450886,0.1,15:23:08.267184
0.2582398213340448,0.03333333333333333,15:23:08.423029
0.2820684610648151,0.15500938466242947,15:23:09.049149
0.3093587748550603,0.11380711874576983,15:23:09.214706
0.31486698771951105,0.1414213562373095,15:23:09.384200
0.3635865961219046,0.1,15:23:09.912291
0.3139698451269645,0.16881650340819931,15:23:09.915283
0.3508092408107115,0.06666666666666667,15:23:10.091811
0.28273228462176425,0.11380711874576983,15:23:10.096797
0.3627871636028748,0.0,15:23:10.278312
0.35845467006644083,0.0,15:23:10.539110
0.3164565217741215,0.12761423749153966,15:23:10.555069
0.3538784959866666,0.0,15:23:10.817364
0.32686845865260133,0.1,15:23:10.822352
0.3784779878337635,0.03333333333333333,15:23:11.055729
0.3192774519277594,0.0804737854124365,15:23:11.060714
0.358215175435073,0.03333333333333333,15:23:11.296085
0.3717841375969787,0.0,15:23:11.467640
0.3770988392668947,0.0,15:23:11.622213
0.359391565160853,0.1,15:23:11.782809
0.34323760800700764,0.03333333333333333,15:23:11.952914
0.36175718751130637,0.13333333333333333,15:23:12.107561
0.35419910330140314,0.2,15:23:12.285087
0.35891365681263343,0.1,15:23:12.449829
0.37986576346953826,0.03333333333333333,15:23:12.605387
0.36931690687769414,0.1,15:23:12.759973
0.3627871636028748,0.0,15:23:12.917964
0.1474680772484623,0.0,15:23:13.069833
0.2714459736774335,0.03333333333333333,15:23:13.227703
0.3225242766149534,0.12761423749153966,15:23:13.230694
0.3582845280923257,0.0,15:23:13.384309
0.32013541382857247,0.12761423749153966,15:23:13.387309
0.3262347671454428,0.06666666666666667,15:23:13.549864
0.34190391295166495,0.06666666666666667,15:23:13.705449
0.3424043289311194,0.1,15:23:13.863999
0.3396841394873519,0.06666666666666667,15:23:14.033330
0.3475622989038856,0.06666666666666667,15:23:14.216815
0.3676882175939079,0.0804737854124365,15:23:14.368416
0.34861944766033454,0.06666666666666667,15:23:14.519031
0.3593863581392752,0.03333333333333333,15:23:14.677189
0.3415070869816407,0.06666666666666667,15:23:14.830776
0.35408316431645515,0.03333333333333333,15:23:14.990701
0.3382140538596369,0.0,15:23:15.146472
0.3162205866220408,0.0,15:23:15.307069
0.35408316431645515,0.03333333333333333,15:23:15.472282
0.3152663926226839,0.1,15:23:15.626061
0.34488781864300044,0.0,15:23:15.792821
0.3485342726170147,0.06666666666666667,15:23:15.962986
0.33803839121086954,0.03333333333333333,15:23:16.127551
0.3488663303220034,0.0,15:23:16.293105
0.3419599628827884,0.06666666666666667,15:23:16.449350
0.3408845353972681,0.0,15:23:16.601141
0.3198096025349191,0.1414213562373095,15:23:16.604134
0.35007071819916313,0.03333333333333333,15:23:16.757724
0.3514821337932921,0.03333333333333333,15:23:16.916479
0.32940150274628754,0.03333333333333333,15:23:17.070991
0.33219839452857636,0.047140452079103175,15:23:17.221562
0.33260453755322195,0.03333333333333333,15:23:17.380138
0.31103341527007256,0.24335210265819232,15:23:17.383130
0.34780436877565657,0.03333333333333333,15:23:17.551296
0.28441502761868354,0.3482553648651473,15:23:17.554287
0.3229482503627029,0.06666666666666667,15:23:17.708850
0.2861326577163905,0.16881650340819931,15:23:17.713835
0.34183849824263596,0.06666666666666667,15:23:17.862437
0.34506609526043996,0.03333333333333333,15:23:18.020228
0.32940150274628754,0.0,15:23:18.170856
0.3188061891072663,0.3310035531933583,15:23:18.174816
0.334089295354087,0.0,15:23:18.331396
0.28692145853756895,0.31622776601683794,15:23:18.334388
0.35068249938386375,0.03333333333333333,15:23:18.489002
0.32584953420983775,0.03333333333333333,15:23:18.645917
0.31687531397891994,0.254480453838932,15:23:18.649908
0.3074376600275697,0.13333333333333333,15:23:18.816464
0.30166680669200197,0.223606797749979,15:23:18.820455
0.31734843631058246,0.11380711874576983,15:23:18.971151
0.32013541382857247,0.223606797749979,15:23:18.975141
0.30563010018467546,0.16666666666666669,15:23:19.133124
0.31824340969271425,0.24661152125560565,15:23:19.137115
0.3214043335991733,0.2720759220056127,15:23:19.306652
0.2994208526807178,0.1414213562373095,15:23:19.309625
0.3119908936448006,0.0804737854124365,15:23:19.472229
0.305149593619592,0.16881650340819931,15:23:19.475250
0.33219839452857636,0.06666666666666667,15:23:19.631943
0.335121234037553,0.15500938466242947,15:23:19.634937
0.34677524930884096,0.03333333333333333,15:23:19.805025
0.31961193067176585,0.16881650340819931,15:23:19.809015
0.33116590195338536,0.18240453183331934,15:23:19.975896
0.2886717443921548,0.24335210265819232,15:23:19.979860
0.2936010846623872,1.3346134936801766,15:23:20.144704
0.3183036400211847,0.16881650340819931,15:23:20.147697
0.3184966211114245,0.7333333333333333,15:23:20.327427
0.331732373594833,0.1414213562373095,15:23:20.331417
0.29613782297984137,1.1348453672395755,15:23:20.487001
0.305149593619592,0.16881650340819931,15:23:20.490992
0.28151973058555474,1.3333333333333335,15:23:20.657350
0.2988738718538526,0.6690355937288491,15:23:20.817944
0.3164565217741215,0.1804737854124365,15:23:20.821909
0.2884239490425309,0.4333333333333333,15:23:20.983493
0.3061740673788059,0.13333333333333333,15:23:20.986469
0.2860262052639925,0.174535599249993,15:23:21.309971
0.3280078243603528,0.06666666666666667,15:23:06.916566
0.31945985700741464,0.03333333333333333,15:23:07.121020
0.3173006971486914,0.1,15:23:07.281590
0.30972224153925154,0.40410352085392204,15:23:07.448511
0.3157646771734099,0.0804737854124365,15:23:07.620356
0.3012871685314956,0.1414213562373095,15:23:07.780192
0.30283303857518185,0.03333333333333333,15:23:07.941761
0.31886166709688857,0.16666666666666669,15:23:08.109521
0.284280976450886,0.1,15:23:08.267184
0.2582398213340448,0.03333333333333333,15:23:08.423029
0.2820684610648151,0.15500938466242947,15:23:09.049149
0.3093587748550603,0.11380711874576983,15:23:09.214706
0.31486698771951105,0.1414213562373095,15:23:09.384200
0.3635865961219046,0.1,15:23:09.912291
0.3139698451269645,0.16881650340819931,15:23:09.915283
0.3508092408107115,0.06666666666666667,15:23:10.091811
0.28273228462176425,0.11380711874576983,15:23:10.096797
0.3627871636028748,0.0,15:23:10.278312
0.35845467006644083,0.0,15:23:10.539110
0.3164565217741215,0.12761423749153966,15:23:10.555069
0.3538784959866666,0.0,15:23:10.817364
0.32686845865260133,0.1,15:23:10.822352
0.3784779878337635,0.03333333333333333,15:23:11.055729
0.3192774519277594,0.0804737854124365,15:23:11.060714
0.358215175435073,0.03333333333333333,15:23:11.296085
0.3717841375969787,0.0,15:23:11.467640
0.3770988392668947,0.0,15:23:11.622213
0.359391565160853,0.1,15:23:11.782809
0.34323760800700764,0.03333333333333333,15:23:11.952914
0.36175718751130637,0.13333333333333333,15:23:12.107561
0.35419910330140314,0.2,15:23:12.285087
0.35891365681263343,0.1,15:23:12.449829
0.37986576346953826,0.03333333333333333,15:23:12.605387
0.36931690687769414,0.1,15:23:12.759973
0.3627871636028748,0.0,15:23:12.917964
0.1474680772484623,0.0,15:23:13.069833
0.2714459736774335,0.03333333333333333,15:23:13.227703
0.3225242766149534,0.12761423749153966,15:23:13.230694
0.3582845280923257,0.0,15:23:13.384309
0.32013541382857247,0.12761423749153966,15:23:13.387309
0.3262347671454428,0.06666666666666667,15:23:13.549864
0.34190391295166495,0.06666666666666667,15:23:13.705449
0.3424043289311194,0.1,15:23:13.863999
0.3396841394873519,0.06666666666666667,15:23:14.033330
0.3475622989038856,0.06666666666666667,15:23:14.216815
0.3676882175939079,0.0804737854124365,15:23:14.368416
0.34861944766033454,0.06666666666666667,15:23:14.519031
0.3593863581392752,0.03333333333333333,15:23:14.677189
0.3415070869816407,0.06666666666666667,15:23:14.830776
0.35408316431645515,0.03333333333333333,15:23:14.990701
0.3382140538596369,0.0,15:23:15.146472
0.3162205866220408,0.0,15:23:15.307069
0.35408316431645515,0.03333333333333333,15:23:15.472282
0.3152663926226839,0.1,15:23:15.626061
0.34488781864300044,0.0,15:23:15.792821
0.3485342726170147,0.06666666666666667,15:23:15.962986
0.33803839121086954,0.03333333333333333,15:23:16.127551
0.3488663303220034,0.0,15:23:16.293105
0.3419599628827884,0.06666666666666667,15:23:16.449350
0.3408845353972681,0.0,15:23:16.601141
0.3198096025349191,0.1414213562373095,15:23:16.604134
0.35007071819916313,0.03333333333333333,15:23:16.757724
0.3514821337932921,0.03333333333333333,15:23:16.916479
0.32940150274628754,0.03333333333333333,15:23:17.070991
0.33219839452857636,0.047140452079103175,15:23:17.221562
0.33260453755322195,0.03333333333333333,15:23:17.380138
0.31103341527007256,0.24335210265819232,15:23:17.383130
0.34780436877565657,0.03333333333333333,15:23:17.551296
0.28441502761868354,0.3482553648651473,15:23:17.554287
0.3229482503627029,0.06666666666666667,15:23:17.708850
0.2861326577163905,0.16881650340819931,15:23:17.713835
0.34183849824263596,0.06666666666666667,15:23:17.862437
0.34506609526043996,0.03333333333333333,15:23:18.020228
0.32940150274628754,0.0,15:23:18.170856
0.3188061891072663,0.3310035531933583,15:23:18.174816
0.334089295354087,0.0,15:23:18.331396
0.28692145853756895,0.31622776601683794,15:23:18.334388
0.35068249938386375,0.03333333333333333,15:23:18.489002
0.32584953420983775,0.03333333333333333,15:23:18.645917
0.31687531397891994,0.254480453838932,15:23:18.649908
0.3074376600275697,0.13333333333333333,15:23:18.816464
0.30166680669200197,0.223606797749979,15:23:18.820455
